quantile,vx_px_per_frame
0.597948242187,0.0728999950248
0.598191894531,0.0730163443575
0.598435546875,0.0731182301356
0.598679199219,0.0732234446351
0.598922851563,0.0733317069937
0.599166503906,0.0734258457316
0.59941015625,0.0735238533905
0.599653808594,0.0736381931595
0.599897460937,0.0737716922801
0.600141113281,0.0738970167032
0.600384765625,0.0740174869438
0.600628417969,0.0741397658858
0.600872070313,0.0742709639595
0.601115722656,0.0743868535622
0.601359375,0.074499023456
0.601603027344,0.0746248337217
0.601846679688,0.0747589009563
0.602090332031,0.0748951533601
0.602333984375,0.0750086444831
0.602577636719,0.0751331597217
0.602821289062,0.0752399026924
0.603064941406,0.0753580154157
0.60330859375,0.0754803853996
0.603552246094,0.075618261973
0.603795898438,0.0757362102944
0.604039550781,0.0758458792654
0.604283203125,0.0759758104568
0.604526855469,0.0760898493468
0.604770507812,0.0762009504186
0.605014160156,0.0763226760393
0.6052578125,0.0764506890308
0.605501464844,0.0765705064605
0.605745117188,0.0766797357136
0.605988769531,0.0767964436715
0.606232421875,0.0769264928786
0.606476074219,0.0770304313911
0.606719726562,0.077132095312
0.606963378906,0.0772247824946
0.60720703125,0.077344376626
0.607450683594,0.0774586838502
0.607694335937,0.077589577452
0.607937988281,0.0777054499687
0.608181640625,0.0778129958575
0.608425292969,0.0779098598551
0.608668945313,0.0780428241047
0.608912597656,0.0781866971148
0.60915625,0.0783158395358
0.609399902344,0.0784439463766
0.609643554687,0.0785797816756
0.609887207031,0.0787083368651
0.610130859375,0.078848418401
0.610374511719,0.0789825612752
0.610618164063,0.0790882775719
0.610861816406,0.079188312398
0.61110546875,0.0793134708731
0.611349121094,0.0794515623756
0.611592773437,0.0795694923369
0.611836425781,0.0796900700759
0.612080078125,0.0798321874757
0.612323730469,0.0799598357827
0.612567382813,0.0800902013008
0.612811035156,0.0801990672912
0.6130546875,0.0802953511625
0.613298339844,0.0804308687718
0.613541992188,0.0805499478326
0.613785644531,0.0806693482366
0.614029296875,0.0807696760008
0.614272949219,0.0808799110102
0.614516601562,0.0809982186904
0.614760253906,0.0811435877899
0.61500390625,0.081252062202
0.615247558594,0.0813912502574
0.615491210938,0.0814937500001
0.615734863281,0.0816179272231
0.615978515625,0.0817397951611
0.616222167969,0.0818428839896
0.616465820312,0.0819888849172
0.616709472656,0.0820825437533
0.616953125,0.0822001959877
0.617196777344,0.0823470440063
0.617440429688,0.0824499275036
0.617684082031,0.0825554712706
0.617927734375,0.0826564243244
0.618171386719,0.0827825595893
0.618415039062,0.082933508961
0.618658691406,0.0830684097097
0.61890234375,0.0831844270882
0.619145996094,0.0833253582537
0.619389648437,0.0834520967725
0.619633300781,0.083583261979
0.619876953125,0.0837153173809
0.620120605469,0.083859523566
0.620364257813,0.0840003241341
0.620607910156,0.0841240629356
0.6208515625,0.0842347563611
0.621095214844,0.0843504521482
0.621338867187,0.0844838522584
0.621582519531,0.084607657244
0.621826171875,0.0847248885237
0.622069824219,0.084848768869
0.622313476563,0.0849715595545
0.622557128906,0.0851015633555
0.62280078125,0.0852287204863
0.623044433594,0.0853882679993
0.623288085937,0.0855176380295
0.623531738281,0.0856368279865
0.623775390625,0.0857507788913
0.624019042969,0.0858901230128
0.624262695313,0.086024541474
0.624506347656,0.0861419583621
0.62475,0.0862492098661
0.624993652344,0.0863853215023
0.625237304688,0.0864966352162
0.625480957031,0.0866247429825
0.625724609375,0.0867737076355
0.625968261719,0.086862575546
0.626211914062,0.0869915361475
0.626455566406,0.087134886638
0.62669921875,0.0872362500476
0.626942871094,0.087365335388
0.627186523438,0.0874911250965
0.627430175781,0.0876049458292
0.627673828125,0.0877346055404
0.627917480469,0.0878546195095
0.628161132812,0.0879750984152
0.628404785156,0.0880849249989
0.6286484375,0.0882030784086
0.628892089844,0.0883271396025
0.629135742188,0.0884559897178
0.629379394531,0.0885699611958
0.629623046875,0.0887011474585
0.629866699219,0.0888411592244
0.630110351562,0.0889811232719
0.630354003906,0.0891062317713
0.63059765625,0.0891998687697
0.630841308594,0.0892965355885
0.631084960937,0.0894272551403
0.631328613281,0.0895755052787
0.631572265625,0.0897255034369
0.631815917969,0.0898896948516
0.632059570313,0.0899922366054
0.632303222656,0.0900908836461
0.632546875,0.0902359642858
0.632790527344,0.0903748885905
0.633034179687,0.0905175437355
0.633277832031,0.0906333136483
0.633521484375,0.0907482004372
0.633765136719,0.0909136395447
0.634008789063,0.0910443939218
0.634252441406,0.0911481899807
0.63449609375,0.0912666981798
0.634739746094,0.0913858446085
0.634983398437,0.0915189614638
0.635227050781,0.0916193600121
0.635470703125,0.0917291047627
0.635714355469,0.0918654421497
0.635958007813,0.0919890987995
0.636201660156,0.0921053336481
0.6364453125,0.0922282111637
0.636688964844,0.0923417933422
0.636932617188,0.09246425312
0.637176269531,0.0925951734171
0.637419921875,0.0927083857243
0.637663574219,0.0928582076619
0.637907226562,0.0929865443034
0.638150878906,0.093129991332
0.63839453125,0.0932580157844
0.638638183594,0.0933862142858
0.638881835938,0.0935223396948
0.639125488281,0.0936496927637
0.639369140625,0.0937432142857
0.639612792969,0.0938648845458
0.639856445312,0.0939598234344
0.640100097656,0.0940862442127
0.64034375,0.0942065264934
0.640587402344,0.0943354708011
0.640831054688,0.0944745423957
0.641074707031,0.0946134667984
0.641318359375,0.0947443734153
0.641562011719,0.0948777575651
0.641805664062,0.0950255507433
0.642049316406,0.0951197083741
0.64229296875,0.0952372317855
0.642536621094,0.0953287634463
0.642780273437,0.095467857143
0.643023925781,0.0955729947754
0.643267578125,0.095694726538
0.643511230469,0.0958476191322
0.643754882813,0.0959798034017
0.643998535156,0.096112791523
0.6442421875,0.0962421174354
0.644485839844,0.0963762176015
0.644729492187,0.0964908664809
0.644973144531,0.096602672228
0.645216796875,0.0967395592295
0.645460449219,0.0968588662151
0.645704101563,0.096972029552
0.645947753906,0.0970905817969
0.64619140625,0.0972076582067
0.646435058594,0.0973468054812
0.646678710937,0.0974787888117
0.646922363281,0.0975883162448
0.647166015625,0.0977109652324
0.647409667969,0.0978274306086
0.647653320313,0.0979547500002
0.647896972656,0.0981246141071
0.648140625,0.0982515257194
0.648384277344,0.098382032073
0.648627929688,0.0985306532151
0.648871582031,0.0986581033142
0.649115234375,0.0987940184568
0.649358886719,0.0989282106953
0.649602539062,0.0990680040042
0.649846191406,0.0992046961039
0.65008984375,0.0993333809678
0.650333496094,0.0994601847467
0.650577148438,0.0995939754493
0.650820800781,0.0997338815146
0.651064453125,0.0998795537201
0.651308105469,0.100004275317
0.651551757812,0.100124451204
0.651795410156,0.10025238867
0.6520390625,0.100407083412
0.652282714844,0.100522135149
0.652526367188,0.100675362848
0.652770019531,0.100778848946
0.653013671875,0.100885155485
0.653257324219,0.101024973148
0.653500976562,0.101168267279
0.653744628906,0.101303283524
0.65398828125,0.101426196863
0.654231933594,0.10154202111
0.654475585937,0.101646515979
0.654719238281,0.101778218456
0.654962890625,0.101918154925
0.655206542969,0.102054986259
0.655450195313,0.102185175401
0.655693847656,0.102377655476
0.6559375,0.102513275112
0.656181152344,0.102620479996
0.656424804687,0.102726279984
0.656668457031,0.102884610666
0.656912109375,0.103023196627
0.657155761719,0.1031263112
0.657399414063,0.103253089826
0.657643066406,0.103374429729
0.65788671875,0.103483632993
0.658130371094,0.10360270108
0.658374023437,0.103746267677
0.658617675781,0.103890058719
0.658861328125,0.104001210185
0.659104980469,0.104133421531
0.659348632813,0.104250257292
0.659592285156,0.104385287568
0.6598359375,0.104526818355
0.660079589844,0.104661619195
0.660323242188,0.104794738368
0.660566894531,0.104927962988
0.660810546875,0.105075204587
0.661054199219,0.105201879364
0.661297851562,0.105314433762
0.661541503906,0.105431210689
0.66178515625,0.105557998779
0.662028808594,0.10569200237
0.662272460938,0.10580998617
0.662516113281,0.105927160349
0.662759765625,0.106073085798
0.663003417969,0.106198788337
0.663247070312,0.106315450991
0.663490722656,0.10642271737
0.663734375,0.106554718276
0.663978027344,0.106690459516
0.664221679688,0.10680640703
0.664465332031,0.10693181836
0.664708984375,0.107058515302
0.664952636719,0.107202305546
0.665196289062,0.107344776678
0.665439941406,0.107491192453
0.66568359375,0.107615584759
0.665927246094,0.107739193245
0.666170898437,0.107897321429
0.666414550781,0.108038919153
0.666658203125,0.108165855689
0.666901855469,0.108283813553
0.667145507813,0.108421382285
0.667389160156,0.108554316255
0.6676328125,0.108719819592
0.667876464844,0.108845729246
0.668120117187,0.109000772062
0.668363769531,0.109169020974
0.668607421875,0.109303601665
0.668851074219,0.109438585662
0.669094726563,0.109583891731
0.669338378906,0.109721884762
0.66958203125,0.109853406229
0.669825683594,0.10998433939
0.670069335937,0.110181509792
0.670312988281,0.11030205187
0.670556640625,0.110424268161
0.670800292969,0.110553678753
0.671043945313,0.110682260003
0.671287597656,0.110836743715
0.67153125,0.110989632267
0.671774902344,0.111171392283
0.672018554688,0.111302337336
0.672262207031,0.111436802753
0.672505859375,0.111588675015
0.672749511719,0.111745152335
0.672993164062,0.111875470536
0.673236816406,0.112002483884
0.67348046875,0.112121960104
0.673724121094,0.112254109408
0.673967773438,0.112391663823
0.674211425781,0.112526579984
0.674455078125,0.112660742426
0.674698730469,0.112793313482
0.674942382812,0.112901059588
0.675186035156,0.11303022208
0.6754296875,0.113172316186
0.675673339844,0.113304061604
0.675916992188,0.113461451864
0.676160644531,0.113591251184
0.676404296875,0.113723323418
0.676647949219,0.113855440168
0.676891601562,0.113988795935
0.677135253906,0.114099820397
0.67737890625,0.114256461927
0.677622558594,0.114386072768
0.677866210937,0.114530762496
0.678109863281,0.114650333451
0.678353515625,0.114839232715
0.678597167969,0.114959102743
0.678840820313,0.115114258776
0.679084472656,0.115266314226
0.679328125,0.115379262842
0.679571777344,0.115499889346
0.679815429687,0.115624983636
0.680059082031,0.115798316825
0.680302734375,0.1159419243
0.680546386719,0.116086945603
0.680790039063,0.116223306518
0.681033691406,0.116359765228
0.68127734375,0.116481577671
0.681520996094,0.116612826304
0.681764648437,0.1167812538
0.682008300781,0.116969905104
0.682251953125,0.117122383556
0.682495605469,0.117250355372
0.682739257812,0.117370127441
0.682982910156,0.117502427953
0.6832265625,0.117637606952
0.683470214844,0.117787768735
0.683713867188,0.117939298438
0.683957519531,0.11808382202
0.684201171875,0.118226538245
0.684444824219,0.118347335394
0.684688476562,0.118485139786
0.684932128906,0.118612137021
0.68517578125,0.118754595456
0.685419433594,0.118859276282
0.685663085938,0.119020168584
0.685906738281,0.119139152476
0.686150390625,0.119277348524
0.686394042969,0.119400859404
0.686637695312,0.119548938167
0.686881347656,0.119694608708
0.687125,0.119828054107
0.687368652344,0.11997649792
0.687612304688,0.12012150122
0.687855957031,0.12027877977
0.688099609375,0.120406756954
0.688343261719,0.120562095499
0.688586914063,0.120722225493
0.688830566406,0.120866845209
0.68907421875,0.120993238719
0.689317871094,0.121139954289
0.689561523437,0.121266070611
0.689805175781,0.121406886295
0.690048828125,0.121579674208
0.690292480469,0.121724078024
0.690536132813,0.121843875871
0.690779785156,0.12197314211
0.6910234375,0.122104279543
0.691267089844,0.122273623445
0.691510742187,0.122404492035
0.691754394531,0.122550380439
0.691998046875,0.122680075115
0.692241699219,0.122834322518
0.692485351563,0.122962409777
0.692729003906,0.123146403411
0.69297265625,0.123277369669
0.693216308594,0.123431267372
0.693459960937,0.123547253131
0.693703613281,0.123670340628
0.693947265625,0.123798958174
0.694190917969,0.123941222529
0.694434570312,0.124086190806
0.694678222656,0.124242155496
0.694921875,0.124388581529
0.695165527344,0.124530375984
0.695409179688,0.124651934641
0.695652832031,0.12478650555
0.695896484375,0.12494790842
0.696140136719,0.125062088692
0.696383789062,0.125197379648
0.696627441406,0.125345068952
0.69687109375,0.125485746206
0.697114746094,0.125598067882
0.697358398438,0.125737900776
0.697602050781,0.125890105029
0.697845703125,0.126043470364
0.698089355469,0.126181940899
0.698333007812,0.126322400611
0.698576660156,0.126487548335
0.6988203125,0.126597926761
0.699063964844,0.126784654193
0.699307617188,0.12693819407
0.699551269531,0.127103468992
0.699794921875,0.12724977197
0.700038574219,0.127375512898
0.700282226563,0.12754537427
0.700525878906,0.127719001846
0.70076953125,0.127868069421
0.701013183594,0.12803685678
0.701256835937,0.128172589116
0.701500488281,0.128306027855
0.701744140625,0.128472959428
0.701987792969,0.128630093415
0.702231445313,0.128764048522
0.702475097656,0.128904408621
0.70271875,0.129102181168
0.702962402344,0.129258618548
0.703206054687,0.129397428558
0.703449707031,0.129533691222
0.703693359375,0.129683973488
0.703937011719,0.129814478255
0.704180664063,0.129959732633
0.704424316406,0.130133541612
0.70466796875,0.130280350364
0.704911621094,0.130448426803
0.705155273437,0.130618245603
0.705398925781,0.130757682409
0.705642578125,0.130889624696
0.705886230469,0.131038278421
0.706129882812,0.131226884004
0.706373535156,0.131374252256
0.7066171875,0.131526674281
0.706860839844,0.131655258951
0.707104492188,0.131818792956
0.707348144531,0.13199371572
0.707591796875,0.132120878026
0.707835449219,0.132265202354
0.708079101562,0.132418127933
0.708322753906,0.132598109554
0.70856640625,0.132741756641
0.708810058594,0.132907173308
0.709053710938,0.133069417108
0.709297363281,0.133238285401
0.709541015625,0.133421769522
0.709784667969,0.133606040054
0.710028320312,0.133774112822
0.710271972656,0.13393465354
0.710515625,0.134083974887
0.710759277344,0.134227288302
0.711002929688,0.134388506262
0.711246582031,0.134537154311
0.711490234375,0.134689076679
0.711733886719,0.134820431526
0.711977539063,0.13499073355
0.712221191406,0.135170540445
0.71246484375,0.135335874333
0.712708496094,0.135500618487
0.712952148437,0.13563110282
0.713195800781,0.135748555993
0.713439453125,0.135878214629
0.713683105469,0.136043384632
0.713926757813,0.136192973345
0.714170410156,0.136340528363
0.7144140625,0.136484539741
0.714657714844,0.13663637129
0.714901367187,0.136788772873
0.715145019531,0.136976522475
0.715388671875,0.137108269453
0.715632324219,0.137271914141
0.715875976563,0.137461983874
0.716119628906,0.137643820598
0.71636328125,0.137783334192
0.716606933594,0.137921356429
0.716850585937,0.138072855932
0.717094238281,0.138221673563
0.717337890625,0.138380872607
0.717581542969,0.138541305444
0.717825195312,0.138697809834
0.718068847656,0.138904378562
0.7183125,0.139091970444
0.718556152344,0.139286207411
0.718799804688,0.139452116575
0.719043457031,0.139635938204
0.719287109375,0.139791725016
0.719530761719,0.139972211944
0.719774414062,0.140095576349
0.720018066406,0.140235053486
0.72026171875,0.140414083386
0.720505371094,0.140551918117
0.720749023438,0.140717994121
0.720992675781,0.140872942486
0.721236328125,0.141011414101
0.721479980469,0.141161509607
0.721723632812,0.141307630655
0.721967285156,0.141470274379
0.7222109375,0.141635081506
0.722454589844,0.141776826551
0.722698242188,0.141937660603
0.722941894531,0.142116034005
0.723185546875,0.142276304536
0.723429199219,0.142420681682
0.723672851563,0.142589748412
0.723916503906,0.142788376597
0.72416015625,0.142915553374
0.724403808594,0.143094403871
0.724647460937,0.143229612012
0.724891113281,0.143367507792
0.725134765625,0.143519051963
0.725378417969,0.143672514302
0.725622070313,0.143851986442
0.725865722656,0.144047403308
0.726109375,0.144220597803
0.726353027344,0.144400474072
0.726596679687,0.144559929168
0.726840332031,0.144730555967
0.727083984375,0.1448923888
0.727327636719,0.145057065623
0.727571289063,0.145179032492
0.727814941406,0.145350905395
0.72805859375,0.145465085771
0.728302246094,0.14561755559
0.728545898437,0.145797067045
0.728789550781,0.145937573542
0.729033203125,0.146109516565
0.729276855469,0.146276259133
0.729520507812,0.146415482025
0.729764160156,0.146540083806
0.7300078125,0.146726545433
0.730251464844,0.146869199469
0.730495117188,0.147020753012
0.730738769531,0.14721177179
0.730982421875,0.147377455288
0.731226074219,0.147572503456
0.731469726562,0.147715602321
0.731713378906,0.147842880522
0.73195703125,0.147994786518
0.732200683594,0.148148072019
0.732444335938,0.148327005898
0.732687988281,0.148467317738
0.732931640625,0.148648679881
0.733175292969,0.148845091577
0.733418945312,0.149017636738
0.733662597656,0.149192581349
0.73390625,0.149367734442
0.734149902344,0.149522656284
0.734393554688,0.149708115746
0.734637207031,0.149871017974
0.734880859375,0.150029310284
0.735124511719,0.150205429394
0.735368164063,0.150352779136
0.735611816406,0.150494659643
0.73585546875,0.150688391194
0.736099121094,0.150821214433
0.736342773437,0.150989766372
0.736586425781,0.151151196829
0.736830078125,0.15132784847
0.737073730469,0.151485855754
0.737317382813,0.15163306922
0.737561035156,0.151785958227
0.7378046875,0.151939966573
0.738048339844,0.152103145898
0.738291992187,0.152224364942
0.738535644531,0.152359735917
0.738779296875,0.152536284121
0.739022949219,0.152694945319
0.739266601563,0.152851925324
0.739510253906,0.153035506776
0.73975390625,0.153206728896
0.739997558594,0.153370088905
0.740241210937,0.15353003104
0.740484863281,0.153704989855
0.740728515625,0.153866505828
0.740972167969,0.154061354037
0.741215820312,0.154213788502
0.741459472656,0.154389529511
0.741703125,0.154553233012
0.741946777344,0.154717860596
0.742190429688,0.154902733817
0.742434082031,0.155054461804
0.742677734375,0.155223910815
0.742921386719,0.155417369507
0.743165039062,0.155622907817
0.743408691406,0.155832931473
0.74365234375,0.156044584961
0.743895996094,0.156222412033
0.744139648438,0.156394077359
0.744383300781,0.156532411493
0.744626953125,0.156692717257
0.744870605469,0.156880412555
0.745114257812,0.15707702131
0.745357910156,0.157203647467
0.7456015625,0.157394718717
0.745845214844,0.157560389702
0.746088867188,0.157716890629
0.746332519531,0.157904450687
0.746576171875,0.158076343738
0.746819824219,0.158234564588
0.747063476563,0.15840842126
0.747307128906,0.158618939514
0.74755078125,0.158771854222
0.747794433594,0.158957081863
0.748038085937,0.159137994425
0.748281738281,0.159277923786
0.748525390625,0.159471569618
0.748769042969,0.159720388357
0.749012695313,0.159884144409
0.749256347656,0.16006301412
0.7495,0.160219777268
0.749743652344,0.160422255501
0.749987304687,0.160619640912
0.750230957031,0.160807895491
0.750474609375,0.160980599787
0.750718261719,0.161148178572
0.750961914063,0.161286797842
0.751205566406,0.161486411764
0.75144921875,0.161669169184
0.751692871094,0.161846135147
0.751936523437,0.162040780979
0.752180175781,0.162216252969
0.752423828125,0.162392158331
0.752667480469,0.162568657034
0.752911132812,0.162766667656
0.753154785156,0.162934749217
0.7533984375,0.163109095989
0.753642089844,0.16327244474
0.753885742188,0.163441670858
0.754129394531,0.163591790695
0.754373046875,0.163794052547
0.754616699219,0.16395767935
0.754860351562,0.164144100609
0.755104003906,0.164299251688
0.75534765625,0.164474407569
0.755591308594,0.164656634297
0.755834960938,0.164814816413
0.756078613281,0.165008081395
0.756322265625,0.165169789656
0.756565917969,0.165396609832
0.756809570312,0.165569246938
0.757053222656,0.165742026246
0.757296875,0.165913737944
0.757540527344,0.166069778855
0.757784179688,0.166205990296
0.758027832031,0.166433100155
0.758271484375,0.166595444986
0.758515136719,0.166773512055
0.758758789063,0.166951205178
0.759002441406,0.167128747742
0.75924609375,0.16733255403
0.759489746094,0.167509797335
0.759733398437,0.167671169451
0.759977050781,0.167821142378
0.760220703125,0.167989196717
0.760464355469,0.16818763438
0.760708007813,0.168365468428
0.760951660156,0.16855255518
0.7611953125,0.168756136877
0.761438964844,0.168917308017
0.761682617187,0.169098605801
0.761926269531,0.169278822038
0.762169921875,0.169501364853
0.762413574219,0.169700354117
0.762657226563,0.169896638319
0.762900878906,0.170097466379
0.76314453125,0.170294713755
0.763388183594,0.170543042997
0.763631835937,0.17072711991
0.763875488281,0.170936074069
0.764119140625,0.171140525833
0.764362792969,0.171345315646
0.764606445312,0.1715578717
0.764850097656,0.171737341752
0.76509375,0.171937603961
0.765337402344,0.172109193258
0.765581054688,0.172305368624
0.765824707031,0.172460830467
0.766068359375,0.172641142857
0.766312011719,0.172840445167
0.766555664062,0.173038530905
0.766799316406,0.173194701111
0.76704296875,0.173375476268
0.767286621094,0.173548982643
0.767530273438,0.173702847592
0.767773925781,0.173910692118
0.768017578125,0.174049152148
0.768261230469,0.174254752199
0.768504882812,0.17445477992
0.768748535156,0.174676619085
0.7689921875,0.174903692937
0.769235839844,0.175113499383
0.769479492188,0.175306047465
0.769723144531,0.175506714642
0.769966796875,0.175721421563
0.770210449219,0.175911402074
0.770454101563,0.176093260009
0.770697753906,0.176304892596
0.77094140625,0.176484037715
0.771185058594,0.176652724671
0.771428710937,0.17685209151
0.771672363281,0.177035729313
0.771916015625,0.177234851257
0.772159667969,0.177468450583
0.772403320313,0.177679180965
0.772646972656,0.177877784198
0.772890625,0.178075864088
0.773134277344,0.178261787872
0.773377929687,0.178448389001
0.773621582031,0.178646336138
0.773865234375,0.178850457016
0.774108886719,0.179043980717
0.774352539063,0.179245961579
0.774596191406,0.179468583261
0.77483984375,0.179640126202
0.775083496094,0.179859026542
0.775327148437,0.180039054338
0.775570800781,0.180271792652
0.775814453125,0.180484998642
0.776058105469,0.180688314477
0.776301757812,0.180931732813
0.776545410156,0.181150821429
0.7767890625,0.181360908152
0.777032714844,0.181581964655
0.777276367188,0.181740978588
0.777520019531,0.181963955551
0.777763671875,0.182158212243
0.778007324219,0.182383186026
0.778250976562,0.182607746875
0.778494628906,0.182796681606
0.77873828125,0.182981746496
0.778981933594,0.18318418685
0.779225585938,0.183406466795
0.779469238281,0.183584964001
0.779712890625,0.183852844574
0.779956542969,0.184030531811
0.780200195312,0.184253250792
0.780443847656,0.184460072821
0.7806875,0.184652081614
0.780931152344,0.184808900446
0.781174804688,0.184934122449
0.781418457031,0.185111670064
0.781662109375,0.185308820076
0.781905761719,0.185504347609
0.782149414063,0.185677286405
0.782393066406,0.185887751831
0.78263671875,0.186091004121
0.782880371094,0.186273818716
0.783124023437,0.186527367599
0.783367675781,0.186765742518
0.783611328125,0.186984636006
0.783854980469,0.187192717306
0.784098632813,0.187424599423
0.784342285156,0.187607511446
0.7845859375,0.187816927857
0.784829589844,0.188036613773
0.785073242187,0.18823138413
0.785316894531,0.18847746295
0.785560546875,0.18865146545
0.785804199219,0.188850940483
0.786047851563,0.189036857082
0.786291503906,0.18925465406
0.78653515625,0.189461897065
0.786778808594,0.189641707568
0.787022460937,0.189809681499
0.787266113281,0.190024330764
0.787509765625,0.190220704282
0.787753417969,0.190414384027
0.787997070312,0.190657415128
0.788240722656,0.190900933659
0.788484375,0.191102205863
0.788728027344,0.191324867921
0.788971679688,0.19153348919
0.789215332031,0.191748460676
0.789458984375,0.191943502822
0.789702636719,0.192169149
0.789946289062,0.192359946999
0.790189941406,0.192593606791
0.79043359375,0.192781516206
0.790677246094,0.19301822729
0.790920898438,0.193223297845
0.791164550781,0.193403224867
0.791408203125,0.19362440742
0.791651855469,0.193824916583
0.791895507812,0.194006513273
0.792139160156,0.194224406525
0.7923828125,0.194445675021
0.792626464844,0.19468624788
0.792870117188,0.194883373184
0.793113769531,0.195068467824
0.793357421875,0.195293992637
0.793601074219,0.195480155154
0.793844726563,0.195695640605
0.794088378906,0.195943521563
0.79433203125,0.196199296459
0.794575683594,0.196419062232
0.794819335937,0.196653286566
0.795062988281,0.19687855565
0.795306640625,0.197128098441
0.795550292969,0.197338374437
0.795793945313,0.197571081934
0.796037597656,0.19785393308
0.79628125,0.198066628703
0.796524902344,0.198256995673
0.796768554687,0.198476480929
0.797012207031,0.198730056134
0.797255859375,0.198960794664
0.797499511719,0.199138764596
0.797743164063,0.199371105996
0.797986816406,0.199612361646
0.79823046875,0.199837878894
0.798474121094,0.200072239611
0.798717773437,0.200279766582
0.798961425781,0.20053667965
0.799205078125,0.200756069333
0.799448730469,0.200976387011
0.799692382812,0.201191498052
0.799936035156,0.201411618512
0.8001796875,0.2016348788
0.800423339844,0.201835121811
0.800666992188,0.202050265837
0.800910644531,0.202255492318
0.801154296875,0.202487984454
0.801397949219,0.202744851262
0.801641601562,0.202965797672
0.801885253906,0.203168046329
0.80212890625,0.203422044111
0.802372558594,0.203654987573
0.802616210938,0.203865008806
0.802859863281,0.204046173623
0.803103515625,0.204327287072
0.803347167969,0.204566605031
0.803590820312,0.204772836347
0.803834472656,0.205015895337
0.804078125,0.205297938102
0.804321777344,0.205531595075
0.804565429688,0.205757637612
0.804809082031,0.206019015308
0.805052734375,0.206272336654
0.805296386719,0.206538292993
0.805540039063,0.206794984506
0.805783691406,0.207016342033
0.80602734375,0.207238216642
0.806270996094,0.207479602358
0.806514648437,0.207677399011
0.806758300781,0.207885822539
0.807001953125,0.20811050525
0.807245605469,0.208362619736
0.807489257813,0.208595553312
0.807732910156,0.208849363734
0.8079765625,0.209080856689
0.808220214844,0.209295937476
0.808463867187,0.209518242275
0.808707519531,0.209803718332
0.808951171875,0.21008317025
0.809194824219,0.210296936041
0.809438476563,0.210531224119
0.809682128906,0.210737711086
0.80992578125,0.210972313971
0.810169433594,0.211241858402
0.810413085937,0.211485692255
0.810656738281,0.211698313508
0.810900390625,0.211977569683
0.811144042969,0.212269214753
0.811387695312,0.212517087589
0.811631347656,0.212743431472
0.811875,0.212965408438
0.812118652344,0.213211208423
0.812362304688,0.213449316557
0.812605957031,0.213728808977
0.812849609375,0.214030481344
0.813093261719,0.214263330312
0.813336914062,0.2145573323
0.813580566406,0.214766309965
0.81382421875,0.215006617887
0.814067871094,0.215278129525
0.814311523438,0.215486446326
0.814555175781,0.215757047913
0.814798828125,0.216015329464
0.815042480469,0.216257385787
0.815286132812,0.216508501999
0.815529785156,0.216788867246
0.8157734375,0.217057198726
0.816017089844,0.217329266235
0.816260742187,0.217653313456
0.816504394531,0.217925255035
0.816748046875,0.218124560641
0.816991699219,0.218377138812
0.817235351563,0.218642280235
0.817479003906,0.21893302321
0.81772265625,0.219172027524
0.817966308594,0.219453149224
0.818209960937,0.219692152851
0.818453613281,0.219985654344
0.818697265625,0.220295499689
0.818940917969,0.220514448732
0.819184570313,0.220755115134
0.819428222656,0.221072757896
0.819671875,0.221349992683
0.819915527344,0.221594772167
0.820159179687,0.221840350266
0.820402832031,0.222145770363
0.820646484375,0.222403021212
0.820890136719,0.222673409253
0.821133789063,0.222933144065
0.821377441406,0.223243833048
0.82162109375,0.223517466609
0.821864746094,0.223773247976
0.822108398438,0.224084479217
0.822352050781,0.224318964286
0.822595703125,0.224606363774
0.822839355469,0.224929561594
0.823083007812,0.225190736697
0.823326660156,0.225471104881
0.8235703125,0.22569453888
0.823813964844,0.225978574576
0.824057617188,0.226281862496
0.824301269531,0.226526305096
0.824544921875,0.22679120016
0.824788574219,0.227065393586
0.825032226562,0.227325365374
0.825275878906,0.227553907082
0.82551953125,0.227810534415
0.825763183594,0.228080649021
0.826006835938,0.228385508028
0.826250488281,0.228662818622
0.826494140625,0.228988266761
0.826737792969,0.229242231753
0.826981445312,0.229512371843
0.827225097656,0.229768294781
0.82746875,0.230010835009
0.827712402344,0.230218825384
0.827956054687,0.230506709748
0.828199707031,0.230786976273
0.828443359375,0.231052210602
0.828687011719,0.231312529446
0.828930664063,0.231570109597
0.829174316406,0.23188631652
0.82941796875,0.2321751629
0.829661621094,0.232426481666
0.829905273437,0.232737454781
0.830148925781,0.233057635025
0.830392578125,0.23333076021
0.830636230469,0.233582768076
0.830879882813,0.233818770378
0.831123535156,0.234085419753
0.8313671875,0.234312627701
0.831610839844,0.234613396137
0.831854492187,0.234910020679
0.832098144531,0.235261796541
0.832341796875,0.235545488653
0.832585449219,0.235808428961
0.832829101563,0.236067306806
0.833072753906,0.236329590384
0.83331640625,0.23662579204
0.833560058594,0.236931781474
0.833803710938,0.237226932316
0.834047363281,0.23746612048
0.834291015625,0.237696754714
0.834534667969,0.238027158723
0.834778320312,0.238302995007
0.835021972656,0.238619200808
0.835265625,0.238970340701
0.835509277344,0.239224518138
0.835752929688,0.239460942115
0.835996582031,0.239685377296
0.836240234375,0.239958719778
0.836483886719,0.240253376522
0.836727539062,0.240536170491
0.836971191406,0.240787125731
0.83721484375,0.241050800408
0.837458496094,0.24131360204
0.837702148438,0.241604413588
0.837945800781,0.241874344599
0.838189453125,0.242185533382
